#DEBUG: Format Typ    -> tdf
#DEBUG: Time Period   -> 2012-01-01 00:00:00+00:00 2016-11-22 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station	valid	lon	lat	tmpf	 dwpf	 relh	 drct	 sknt	 p01i	 alti	 mslp	 vsby	 gust	 skyc1	 skyc2	 skyc3	 skyc4	 skyl1	 skyl2	 skyl3	 skyl4	 presentwx	 metar
AJL	2014-10-14 12:15	-110.0310	43.6740	34.88	25.34	67.84	240.00	13.00	0.00	30.33	M	10.00	19.00	CLR	M	M	M	M	M	M	M	M	KAJL 141215Z AUTO 24013G19KT 10SM CLR 02/M04 A3033 RMK AO2 T00161037
AJL	2014-10-14 12:35	-110.0310	43.6740	35.06	24.80	65.86	240.00	11.00	0.00	30.34	M	10.00	17.00	CLR	M	M	M	M	M	M	M	M	KAJL 141235Z AUTO 24011G17KT 10SM CLR 02/M04 A3034 RMK AO2 T00171040
AJL	2014-10-14 12:55	-110.0310	43.6740	35.78	24.98	64.49	240.00	11.00	0.00	30.34	M	10.00	17.00	CLR	M	M	M	M	M	M	M	M	KAJL 141255Z AUTO 24011G17KT 10SM CLR 02/M04 A3034 RMK AO2 T00211039
AJL	2014-10-14 13:15	-110.0310	43.6740	35.60	24.80	64.46	240.00	12.00	0.00	30.34	M	10.00	17.00	CLR	M	M	M	M	M	M	M	M	KAJL 141315Z AUTO 24012G17KT 10SM CLR 02/M04 A3034 RMK AO2 T00201040
AJL	2014-10-14 13:35	-110.0310	43.6740	35.24	24.80	65.39	250.00	9.00	0.00	30.35	M	10.00	M	CLR	M	M	M	M	M	M	M	M	KAJL 141335Z AUTO 25009KT 10SM CLR 02/M04 A3035 RMK AO2 T00181040
AJL	2014-10-14 13:55	-110.0310	43.6740	33.98	24.80	68.76	250.00	8.00	0.00	30.35	M	10.00	M	CLR	M	M	M	M	M	M	M	M	KAJL 141355Z AUTO 25008KT 10SM CLR 01/M04 A3035 RMK AO2 T00111040
AJL	2014-10-14 14:15	-110.0310	43.6740	34.34	24.80	67.78	250.00	7.00	0.00	30.35	M	10.00	M	CLR	M	M	M	M	M	M	M	M	KAJL 141415Z AUTO 25007KT 10SM CLR 01/M04 A3035 RMK AO2 T00131040
AJL	2014-10-14 14:35	-110.0310	43.6740	36.14	25.52	65.02	230.00	6.00	0.00	30.35	M	10.00	M	CLR	M	M	M	M	M	M	M	M	KAJL 141435Z AUTO 23006KT 10SM CLR 02/M04 A3035 RMK AO2 T00231036
AJL	2014-10-14 14:55	-110.0310	43.6740	37.94	25.70	61.02	230.00	7.00	0.00	30.35	M	10.00	M	CLR	M	M	M	M	M	M	M	M	KAJL 141455Z AUTO 23007KT 10SM CLR 03/M03 A3035 RMK AO2 T00331035
AJL	2014-10-14 15:15	-110.0310	43.6740	39.74	25.70	56.88	230.00	6.00	0.00	30.35	M	10.00	M	CLR	M	M	M	M	M	M	M	M	KAJL 141515Z AUTO 23006KT 10SM CLR 04/M03 A3035 RMK AO2 T00431035
AJL	2014-10-14 15:35	-110.0310	43.6740	39.74	25.34	56.03	230.00	7.00	0.00	30.35	M	10.00	M	CLR	M	M	M	M	M	M	M	M	KAJL 141535Z AUTO 23007KT 190V250 10SM CLR 04/M04 A3035 RMK AO2 T00431037
AJL	2014-10-14 15:55	-110.0310	43.6740	40.64	25.34	54.11	230.00	8.00	0.00	30.35	M	10.00	M	CLR	M	M	M	M	M	M	M	M	KAJL 141555Z AUTO 23008KT 190V270 10SM CLR 05/M04 A3035 RMK AO2 T00481037
AJL	2014-10-14 16:15	-110.0310	43.6740	40.28	25.70	55.69	210.00	6.00	0.00	30.35	M	10.00	M	CLR	M	M	M	M	M	M	M	M	KAJL 141615Z AUTO 21006KT 10SM CLR 05/M03 A3035 RMK AO2 T00461035
AJL	2014-10-14 16:35	-110.0310	43.6740	41.90	26.06	53.10	220.00	5.00	0.00	30.35	M	10.00	M	CLR	M	M	M	M	M	M	M	M	KAJL 141635Z AUTO 22005KT 10SM CLR 06/M03 A3035 RMK AO2 T00551033
AJL	2014-10-14 16:55	-110.0310	43.6740	42.08	26.42	53.52	230.00	6.00	0.00	30.35	M	10.00	M	CLR	M	M	M	M	M	M	M	M	KAJL 141655Z AUTO 23006KT 10SM CLR 06/M03 A3035 RMK AO2 T00561031
AJL	2014-10-14 17:15	-110.0310	43.6740	43.52	26.42	50.64	230.00	6.00	0.00	30.35	M	10.00	M	CLR	M	M	M	M	M	M	M	M	KAJL 141715Z AUTO 23006KT 10SM CLR 06/M03 A3035 RMK AO2 T00641031
AJL	2014-10-14 17:35	-110.0310	43.6740	43.16	26.06	50.59	220.00	6.00	0.00	30.36	M	10.00	14.00	CLR	M	M	M	M	M	M	M	M	KAJL 141735Z AUTO 22006G14KT 10SM CLR 06/M03 A3036 RMK AO2 T00621033
AJL	2014-10-14 17:55	-110.0310	43.6740	44.60	26.60	48.96	200.00	8.00	0.00	30.35	M	10.00	M	CLR	M	M	M	M	M	M	M	M	KAJL 141755Z AUTO 20008KT 160V220 10SM CLR 07/M03 A3035 RMK AO2 T00701030 10070 20009
AJL	2014-10-14 18:15	-110.0310	43.6740	45.14	26.06	46.90	220.00	8.00	0.00	30.35	M	10.00	M	CLR	M	M	M	M	M	M	M	M	KAJL 141815Z AUTO 22008KT 10SM CLR 07/M03 A3035 RMK AO2 T00731033
AJL	2014-10-14 18:35	-110.0310	43.6740	45.68	25.88	45.61	240.00	8.00	0.00	30.35	M	10.00	14.00	CLR	M	M	M	M	M	M	M	M	KAJL 141835Z AUTO 24008G14KT 190V260 10SM CLR 08/M03 A3035 RMK AO2 T00761034
AJL	2014-10-14 18:55	-110.0310	43.6740	46.22	24.98	43.05	220.00	8.00	0.00	30.35	M	10.00	M	CLR	M	M	M	M	M	M	M	M	KAJL 141855Z AUTO 22008KT 140V240 10SM CLR 08/M04 A3035 RMK AO2 T00791039
AJL	2014-10-14 19:15	-110.0310	43.6740	46.40	24.26	41.49	230.00	8.00	0.00	30.34	M	10.00	16.00	CLR	M	M	M	M	M	M	M	M	KAJL 141915Z AUTO 23008G16KT 190V280 10SM CLR 08/M04 A3034 RMK AO2 T00801043
AJL	2014-10-14 19:35	-110.0310	43.6740	46.04	23.54	40.81	200.00	7.00	0.00	30.34	M	10.00	17.00	CLR	M	M	M	M	M	M	M	M	KAJL 141935Z AUTO 20007G17KT 10SM CLR 08/M05 A3034 RMK AO2 T00781047
AJL	2014-10-14 19:55	-110.0310	43.6740	46.40	23.00	39.36	230.00	6.00	0.00	30.33	M	10.00	16.00	CLR	M	M	M	M	M	M	M	M	KAJL 141955Z AUTO 23006G16KT 10SM CLR 08/M05 A3033 RMK AO2 T00801050
AJL	2014-10-14 20:15	-110.0310	43.6740	48.02	21.74	35.11	210.00	8.00	0.00	30.32	M	10.00	19.00	CLR	M	M	M	M	M	M	M	M	KAJL 142015Z AUTO 21008G19KT 150V270 10SM CLR 09/M06 A3032 RMK AO2 T00891057
AJL	2014-10-14 20:35	-110.0310	43.6740	48.02	21.92	35.38	220.00	6.00	0.00	30.32	M	10.00	M	CLR	M	M	M	M	M	M	M	M	KAJL 142035Z AUTO 22006KT 10SM CLR 09/M06 A3032 RMK AO2 T00891056
AJL	2014-10-14 20:55	-110.0310	43.6740	48.92	22.46	35.00	230.00	4.00	0.00	30.32	M	10.00	15.00	CLR	M	M	M	M	M	M	M	M	KAJL 142055Z AUTO 23004G15KT 10SM CLR 09/M05 A3032 RMK AO2 T00941053
AJL	2014-10-14 21:15	-110.0310	43.6740	49.28	22.28	34.27	200.00	9.00	0.00	30.31	M	10.00	15.00	CLR	M	M	M	M	M	M	M	M	KAJL 142115Z AUTO 20009G15KT 170V230 10SM CLR 10/M05 A3031 RMK AO2 T00961054
AJL	2014-10-14 21:35	-110.0310	43.6740	48.20	20.84	33.57	210.00	8.00	0.00	30.30	M	10.00	15.00	CLR	M	M	M	M	M	M	M	M	KAJL 142135Z AUTO 21008G15KT 160V220 10SM CLR 09/M06 A3030 RMK AO2 T00901062
AJL	2014-10-14 21:55	-110.0310	43.6740	49.10	21.56	33.47	210.00	10.00	0.00	30.30	M	10.00	15.00	CLR	M	M	M	M	M	M	M	M	KAJL 142155Z AUTO 21010G15KT 180V240 10SM CLR 10/M06 A3030 RMK AO2 T00951058
AJL	2014-10-14 22:15	-110.0310	43.6740	49.28	22.28	34.27	190.00	9.00	0.00	30.30	M	10.00	18.00	CLR	M	M	M	M	M	M	M	M	KAJL 142215Z AUTO 19009G18KT 10SM CLR 10/M05 A3030 RMK AO2 T00961054
AJL	2014-10-14 22:35	-110.0310	43.6740	48.92	21.38	33.44	180.00	12.00	0.00	30.29	M	10.00	19.00	CLR	M	M	M	M	M	M	M	M	KAJL 142235Z AUTO 18012G19KT 10SM CLR 09/M06 A3029 RMK AO2 T00941059
AJL	2014-10-14 22:55	-110.0310	43.6740	48.20	21.02	33.83	200.00	14.00	0.00	30.28	M	10.00	23.00	CLR	M	M	M	M	M	M	M	M	KAJL 142255Z AUTO 20014G23KT 170V240 10SM CLR 09/M06 A3028 RMK AO2 T00901061
AJL	2014-10-14 23:15	-110.0310	43.6740	47.84	23.00	37.28	200.00	8.00	0.00	30.28	M	10.00	17.00	CLR	M	M	M	M	M	M	M	M	KAJL 142315Z AUTO 20008G17KT 180V260 10SM CLR 09/M05 A3028 RMK AO2 T00881050
AJL	2014-10-14 23:35	-110.0310	43.6740	47.30	26.24	43.55	150.00	12.00	0.00	30.27	M	10.00	20.00	CLR	M	M	M	M	M	M	M	M	KAJL 142335Z AUTO 15012G20KT 10SM CLR 09/M03 A3027 RMK AO2 T00851032
AJL	2014-10-14 23:55	-110.0310	43.6740	46.40	26.42	45.39	170.00	16.00	0.00	30.26	M	10.00	M	CLR	M	M	M	M	M	M	M	M	KAJL 142355Z AUTO 17016KT 10SM CLR 08/M03 A3026 RMK AO2 T00801031 10098 20070
AJL	2014-10-15 00:15	-110.0310	43.6740	45.68	26.42	46.64	170.00	13.00	0.00	30.25	M	10.00	19.00	CLR	M	M	M	M	M	M	M	M	KAJL 150015Z AUTO 17013G19KT 10SM CLR 08/M03 A3025 RMK AO2 T00761031
AJL	2014-10-15 00:35	-110.0310	43.6740	43.88	25.70	48.48	160.00	15.00	0.00	30.25	M	10.00	20.00	CLR	M	M	M	M	M	M	M	M	KAJL 150035Z AUTO 16015G20KT 10SM CLR 07/M03 A3025 RMK AO2 T00661035
AJL	2014-10-15 00:55	-110.0310	43.6740	42.62	25.88	51.26	170.00	16.00	0.00	30.24	M	10.00	21.00	CLR	M	M	M	M	M	M	M	M	KAJL 150055Z AUTO 17016G21KT 10SM CLR 06/M03 A3024 RMK AO2 T00591034
AJL	2014-10-15 01:15	-110.0310	43.6740	42.08	25.34	51.18	170.00	15.00	0.00	30.24	M	10.00	20.00	CLR	M	M	M	M	M	M	M	M	KAJL 150115Z AUTO 17015G20KT 10SM CLR 06/M04 A3024 RMK AO2 T00561037
AJL	2014-10-15 01:35	-110.0310	43.6740	41.72	24.80	50.74	170.00	16.00	0.00	30.23	M	10.00	21.00	CLR	M	M	M	M	M	M	M	M	KAJL 150135Z AUTO 17016G21KT 10SM CLR 05/M04 A3023 RMK AO2 T00541040
AJL	2014-10-15 01:55	-110.0310	43.6740	41.00	24.80	52.17	170.00	16.00	0.00	30.24	M	10.00	21.00	CLR	M	M	M	M	M	M	M	M	KAJL 150155Z AUTO 17016G21KT 10SM CLR 05/M04 A3024 RMK AO2 T00501040
AJL	2014-10-15 02:15	-110.0310	43.6740	40.28	24.80	53.65	180.00	16.00	0.00	30.24	M	10.00	22.00	CLR	M	M	M	M	M	M	M	M	KAJL 150215Z AUTO 18016G22KT 10SM CLR 05/M04 A3024 RMK AO2 T00461040
AJL	2014-10-15 02:35	-110.0310	43.6740	39.74	25.34	56.03	180.00	16.00	0.00	30.24	M	10.00	21.00	CLR	M	M	M	M	M	M	M	M	KAJL 150235Z AUTO 18016G21KT 10SM CLR 04/M04 A3024 RMK AO2 T00431037
AJL	2014-10-15 02:55	-110.0310	43.6740	39.38	25.52	57.25	190.00	18.00	0.00	30.23	M	10.00	25.00	CLR	M	M	M	M	M	M	M	M	KAJL 150255Z AUTO 19018G25KT 10SM CLR 04/M04 A3023 RMK AO2 T00411036
AJL	2014-10-15 03:15	-110.0310	43.6740	38.84	25.16	57.60	180.00	11.00	0.00	30.24	M	10.00	25.00	CLR	M	M	M	M	M	M	M	M	KAJL 150315Z AUTO 18011G25KT 10SM CLR 04/M04 A3024 RMK AO2 T00381038
AJL	2014-10-15 03:35	-110.0310	43.6740	38.66	24.98	57.57	180.00	17.00	0.00	30.23	M	10.00	26.00	CLR	M	M	M	M	M	M	M	M	KAJL 150335Z AUTO 18017G26KT 10SM CLR 04/M04 A3023 RMK AO2 T00371039
AJL	2014-10-15 03:55	-110.0310	43.6740	38.30	24.80	57.96	170.00	18.00	0.00	30.22	M	10.00	25.00	CLR	M	M	M	M	M	M	M	M	KAJL 150355Z AUTO 17018G25KT 10SM CLR 04/M04 A3022 RMK AO2 T00351040
AJL	2014-10-15 04:15	-110.0310	43.6740	38.30	24.44	57.09	190.00	15.00	0.00	30.22	M	10.00	24.00	CLR	M	M	M	M	M	M	M	M	KAJL 150415Z AUTO 19015G24KT 10SM CLR 04/M04 A3022 RMK AO2 T00351042
AJL	2014-10-15 04:35	-110.0310	43.6740	38.30	24.08	56.24	190.00	15.00	0.00	30.22	M	10.00	25.00	CLR	M	M	M	M	M	M	M	M	KAJL 150435Z AUTO 19015G25KT 10SM CLR 04/M04 A3022 RMK AO2 T00351044
AJL	2014-10-15 04:55	-110.0310	43.6740	37.94	23.90	56.61	190.00	16.00	0.00	30.22	M	10.00	21.00	CLR	M	M	M	M	M	M	M	M	KAJL 150455Z AUTO 19016G21KT 10SM CLR 03/M04 A3022 RMK AO2 T00331045
AJL	2014-10-15 05:15	-110.0310	43.6740	37.94	23.72	56.19	190.00	16.00	0.00	30.22	M	10.00	23.00	CLR	M	M	M	M	M	M	M	M	KAJL 150515Z AUTO 19016G23KT 10SM CLR 03/M05 A3022 RMK AO2 T00331046
AJL	2014-10-15 05:35	-110.0310	43.6740	37.94	23.54	55.76	200.00	14.00	0.00	30.21	M	10.00	23.00	CLR	M	M	M	M	M	M	M	M	KAJL 150535Z AUTO 20014G23KT 10SM CLR 03/M05 A3021 RMK AO2 T00331047
AJL	2014-10-15 05:55	-110.0310	43.6740	37.58	23.54	56.56	190.00	16.00	0.00	30.20	M	10.00	25.00	CLR	M	M	M	M	M	M	M	M	KAJL 150555Z AUTO 19016G25KT 10SM CLR 03/M05 A3020 RMK AO2 T00311047 10080 20031 400981016
AJL	2014-10-15 06:15	-110.0310	43.6740	37.76	23.90	57.01	190.00	18.00	0.00	30.20	M	10.00	25.00	CLR	M	M	M	M	M	M	M	M	KAJL 150615Z AUTO 19018G25KT 10SM CLR 03/M04 A3020 RMK AO2 T00321045
AJL	2014-10-15 06:35	-110.0310	43.6740	37.94	23.90	56.61	180.00	23.00	0.00	30.19	M	10.00	29.00	CLR	M	M	M	M	M	M	M	M	KAJL 150635Z AUTO 18023G29KT 10SM CLR 03/M04 A3019 RMK AO2 T00331045
AJL	2014-10-15 06:55	-110.0310	43.6740	37.76	24.26	57.88	180.00	25.00	0.00	30.18	M	10.00	31.00	CLR	M	M	M	M	M	M	M	M	KAJL 150655Z AUTO 18025G31KT 10SM CLR 03/M04 A3018 RMK AO2 T00321043
AJL	2014-10-15 07:15	-110.0310	43.6740	37.76	24.44	58.31	180.00	19.00	0.00	30.19	M	10.00	27.00	CLR	M	M	M	M	M	M	M	M	KAJL 150715Z AUTO 18019G27KT 10SM CLR 03/M04 A3019 RMK AO2 T00321042
AJL	2014-10-15 07:35	-110.0310	43.6740	37.40	24.80	60.04	180.00	19.00	0.00	30.19	M	10.00	25.00	CLR	M	M	M	M	M	M	M	M	KAJL 150735Z AUTO 18019G25KT 10SM CLR 03/M04 A3019 RMK AO2 T00301040
AJL	2014-10-15 07:55	-110.0310	43.6740	37.76	24.62	58.75	190.00	16.00	0.00	30.19	M	10.00	24.00	CLR	M	M	M	M	M	M	M	M	KAJL 150755Z AUTO 19016G24KT 10SM CLR 03/M04 A3019 RMK AO2 T00321041
AJL	2014-10-15 08:15	-110.0310	43.6740	37.94	24.98	59.22	190.00	18.00	0.00	30.18	M	10.00	26.00	CLR	M	M	M	M	M	M	M	M	KAJL 150815Z AUTO 19018G26KT 10SM CLR 03/M04 A3018 RMK AO2 T00331039
AJL	2014-10-15 08:35	-110.0310	43.6740	37.94	25.52	60.57	180.00	20.00	0.00	30.18	M	10.00	27.00	CLR	M	M	M	M	M	M	M	M	KAJL 150835Z AUTO 18020G27KT 10SM CLR 03/M04 A3018 RMK AO2 T00331036
AJL	2014-10-15 08:55	-110.0310	43.6740	38.30	24.80	57.96	190.00	17.00	0.00	30.18	M	10.00	26.00	CLR	M	M	M	M	M	M	M	M	KAJL 150855Z AUTO 19017G26KT 10SM CLR 04/M04 A3018 RMK AO2 T00351040
AJL	2014-10-15 09:15	-110.0310	43.6740	38.30	24.80	57.96	190.00	17.00	0.00	30.18	M	10.00	25.00	CLR	M	M	M	M	M	M	M	M	KAJL 150915Z AUTO 19017G25KT 10SM CLR 04/M04 A3018 RMK AO2 T00351040
AJL	2014-10-15 09:35	-110.0310	43.6740	38.66	23.72	54.62	190.00	18.00	0.00	30.16	M	10.00	25.00	CLR	M	M	M	M	M	M	M	M	KAJL 150935Z AUTO 19018G25KT 10SM CLR 04/M05 A3016 RMK AO2 T00371046
AJL	2014-10-15 09:55	-110.0310	43.6740	38.66	23.00	53.00	190.00	17.00	0.00	30.15	M	10.00	24.00	CLR	M	M	M	M	M	M	M	M	KAJL 150955Z AUTO 19017G24KT 10SM CLR 04/M05 A3015 RMK AO2 T00371050
AJL	2014-10-15 10:15	-110.0310	43.6740	38.66	22.28	51.42	190.00	16.00	0.00	30.15	M	10.00	22.00	CLR	M	M	M	M	M	M	M	M	KAJL 151015Z AUTO 19016G22KT 10SM CLR 04/M05 A3015 RMK AO2 T00371054
AJL	2014-10-15 10:35	-110.0310	43.6740	39.38	21.74	48.86	190.00	19.00	0.00	30.14	M	10.00	24.00	CLR	M	M	M	M	M	M	M	M	KAJL 151035Z AUTO 19019G24KT 10SM CLR 04/M06 A3014 RMK AO2 T00411057
AJL	2014-10-15 10:55	-110.0310	43.6740	39.20	21.56	48.83	190.00	19.00	0.00	30.14	M	10.00	23.00	CLR	M	M	M	M	M	M	M	M	KAJL 151055Z AUTO 19019G23KT 10SM CLR 04/M06 A3014 RMK AO2 T00401058
AJL	2014-10-15 11:15	-110.0310	43.6740	39.20	21.20	48.10	190.00	19.00	0.00	30.14	M	10.00	26.00	CLR	M	M	M	M	M	M	M	M	KAJL 151115Z AUTO 19019G26KT 10SM CLR 04/M06 A3014 RMK AO2 T00401060
AJL	2014-10-15 11:35	-110.0310	43.6740	38.84	21.38	49.15	180.00	19.00	0.00	30.14	M	10.00	24.00	CLR	M	M	M	M	M	M	M	M	KAJL 151135Z AUTO 18019G24KT 10SM CLR 04/M06 A3014 RMK AO2 T00381059
AJL	2014-10-15 11:55	-110.0310	43.6740	38.66	21.56	49.88	180.00	19.00	0.00	30.13	M	10.00	27.00	CLR	M	M	M	M	M	M	M	M	KAJL 151155Z AUTO 18019G27KT 10SM CLR 04/M06 A3013 RMK AO2 T00371058 10041 20030
AJL	2014-10-15 12:15	-110.0310	43.6740	38.66	21.38	49.50	180.00	15.00	0.00	30.13	M	10.00	26.00	CLR	M	M	M	M	M	M	M	M	KAJL 151215Z AUTO 18015G26KT 10SM CLR 04/M06 A3013 RMK AO2 T00371059
AJL	2014-10-15 12:35	-110.0310	43.6740	39.02	21.38	48.81	180.00	18.00	0.00	30.13	M	10.00	27.00	CLR	M	M	M	M	M	M	M	M	KAJL 151235Z AUTO 18018G27KT 10SM CLR 04/M06 A3013 RMK AO2 T00391059
AJL	2014-10-15 12:55	-110.0310	43.6740	39.20	21.74	49.21	190.00	17.00	0.00	30.13	M	10.00	27.00	CLR	M	M	M	M	M	M	M	M	KAJL 151255Z AUTO 19017G27KT 10SM CLR 04/M06 A3013 RMK AO2 T00401057
AJL	2014-10-15 13:15	-110.0310	43.6740	39.20	21.74	49.21	190.00	18.00	0.00	30.13	M	10.00	26.00	CLR	M	M	M	M	M	M	M	M	KAJL 151315Z AUTO 19018G26KT 10SM CLR 04/M06 A3013 RMK AO2 T00401057
AJL	2014-10-15 13:35	-110.0310	43.6740	38.66	21.74	50.26	180.00	18.00	0.00	30.12	M	10.00	26.00	CLR	M	M	M	M	M	M	M	M	KAJL 151335Z AUTO 18018G26KT 10SM CLR 04/M06 A3012 RMK AO2 T00371057
AJL	2014-10-15 13:55	-110.0310	43.6740	38.48	21.74	50.61	180.00	19.00	0.00	30.12	M	10.00	26.00	CLR	M	M	M	M	M	M	M	M	KAJL 151355Z AUTO 18019G26KT 10SM CLR 04/M06 A3012 RMK AO2 T00361057
AJL	2014-10-15 14:15	-110.0310	43.6740	38.30	21.74	50.97	170.00	21.00	0.00	30.11	M	10.00	26.00	CLR	M	M	M	M	M	M	M	M	KAJL 151415Z AUTO 17021G26KT 10SM CLR 04/M06 A3011 RMK AO2 T00351057
AJL	2014-10-15 14:35	-110.0310	43.6740	38.30	21.56	50.58	170.00	18.00	0.00	30.12	M	10.00	23.00	CLR	M	M	M	M	M	M	M	M	KAJL 151435Z AUTO 17018G23KT 10SM CLR 04/M06 A3012 RMK AO2 T00351058
AJL	2014-10-15 14:55	-110.0310	43.6740	38.48	21.74	50.61	180.00	15.00	0.00	30.13	M	10.00	25.00	CLR	M	M	M	M	M	M	M	M	KAJL 151455Z AUTO 18015G25KT 10SM CLR 04/M06 A3013 RMK AO2 T00361057
AJL	2014-10-15 15:15	-110.0310	43.6740	38.48	21.56	50.23	190.00	13.00	0.00	30.12	M	10.00	20.00	CLR	M	M	M	M	M	M	M	M	KAJL 151515Z AUTO 19013G20KT 10SM CLR 04/M06 A3012 RMK AO2 T00361058
AJL	2014-10-15 15:35	-110.0310	43.6740	38.84	21.56	49.53	180.00	13.00	0.00	30.11	M	10.00	18.00	SCT	BKN	M	M	8500.00	11000.00	M	M	M	KAJL 151535Z AUTO 18013G18KT 10SM SCT085 BKN110 04/M06 A3011 RMK AO2 T00381058
AJL	2014-10-15 15:55	-110.0310	43.6740	39.20	21.56	48.83	180.00	13.00	0.00	30.10	M	10.00	19.00	BKN	OVC	M	M	10000.00	12000.00	M	M	M	KAJL 151555Z AUTO 18013G19KT 10SM BKN100 OVC120 04/M06 A3010 RMK AO2 T00401058
AJL	2014-10-15 16:15	-110.0310	43.6740	39.38	21.38	48.12	180.00	15.00	0.00	30.11	M	10.00	18.00	BKN	BKN	M	M	10000.00	12000.00	M	M	M	KAJL 151615Z AUTO 18015G18KT 10SM BKN100 BKN120 04/M06 A3011 RMK AO2 T00411059
AJL	2014-10-15 16:35	-110.0310	43.6740	40.10	21.56	47.15	180.00	16.00	0.00	30.10	M	10.00	20.00	SCT	SCT	M	M	10000.00	12000.00	M	M	M	KAJL 151635Z AUTO 18016G20KT 10SM SCT100 SCT120 05/M06 A3010 RMK AO2 T00451058
AJL	2014-10-15 16:55	-110.0310	43.6740	41.00	21.56	45.53	180.00	15.00	0.00	30.11	M	10.00	22.00	SCT	M	M	M	9000.00	M	M	M	M	KAJL 151655Z AUTO 18015G22KT 10SM SCT090 05/M06 A3011 RMK AO2 T00501058
AJL	2014-10-15 17:15	-110.0310	43.6740	41.36	21.74	45.25	170.00	19.00	0.00	30.10	M	10.00	24.00	SCT	M	M	M	9000.00	M	M	M	M	KAJL 151715Z AUTO 17019G24KT 10SM SCT090 05/M06 A3010 RMK AO2 T00521057
AJL	2014-10-15 17:35	-110.0310	43.6740	41.00	21.74	45.88	180.00	18.00	0.00	30.10	M	10.00	26.00	CLR	M	M	M	M	M	M	M	M	KAJL 151735Z AUTO 18018G26KT 10SM CLR 05/M06 A3010 RMK AO2 T00501057
AJL	2014-10-15 17:55	-110.0310	43.6740	41.00	22.28	46.94	180.00	16.00	0.00	30.09	M	10.00	20.00	CLR	M	M	M	M	M	M	M	M	KAJL 151755Z AUTO 18016G20KT 10SM CLR 05/M05 A3009 RMK AO2 T00501054 10052 20034
AJL	2014-10-15 18:15	-110.0310	43.6740	40.46	21.92	47.21	180.00	16.00	0.00	30.09	M	10.00	23.00	SCT	M	M	M	12000.00	M	M	M	M	KAJL 151815Z AUTO 18016G23KT 10SM SCT120 05/M06 A3009 RMK AO2 T00471056
AJL	2014-10-15 18:35	-110.0310	43.6740	41.00	22.28	46.94	180.00	14.00	0.00	30.09	M	10.00	19.00	CLR	M	M	M	M	M	M	M	M	KAJL 151835Z AUTO 18014G19KT 10SM CLR 05/M05 A3009 RMK AO2 T00501054
AJL	2014-10-15 18:55	-110.0310	43.6740	41.18	21.92	45.91	180.00	16.00	0.00	30.09	M	10.00	26.00	CLR	M	M	M	M	M	M	M	M	KAJL 151855Z AUTO 18016G26KT 10SM CLR 05/M06 A3009 RMK AO2 T00511056
AJL	2014-10-15 19:15	-110.0310	43.6740	42.26	22.64	45.40	190.00	12.00	0.00	30.08	M	10.00	M	CLR	M	M	M	M	M	M	M	M	KAJL 151915Z AUTO 19012KT 10SM CLR 06/M05 A3008 RMK AO2 T00571052
AJL	2014-10-15 19:35	-110.0310	43.6740	41.90	21.92	44.65	210.00	12.00	0.00	30.08	M	10.00	21.00	SCT	M	M	M	12000.00	M	M	M	M	KAJL 151935Z AUTO 21012G21KT 10SM SCT120 06/M06 A3008 RMK AO2 T00551056
AJL	2014-10-15 19:55	-110.0310	43.6740	42.08	22.10	44.68	190.00	11.00	0.00	30.08	M	10.00	18.00	BKN	M	M	M	12000.00	M	M	M	M	KAJL 151955Z AUTO 19011G18KT 10SM BKN120 06/M05 A3008 RMK AO2 T00561055
AJL	2014-10-15 20:15	-110.0310	43.6740	42.98	22.46	43.82	210.00	9.00	0.00	30.07	M	10.00	14.00	OVC	M	M	M	11000.00	M	M	M	M	KAJL 152015Z AUTO 21009G14KT 160V240 10SM OVC110 06/M05 A3007 RMK AO2 T00611053
AJL	2014-10-15 20:35	-110.0310	43.6740	42.98	21.74	42.51	200.00	14.00	0.00	30.06	M	10.00	22.00	BKN	M	M	M	11000.00	M	M	M	M	KAJL 152035Z AUTO 20014G22KT 170V240 10SM BKN110 06/M06 A3006 RMK AO2 T00611057
AJL	2014-10-15 20:55	-110.0310	43.6740	43.34	19.58	38.25	220.00	12.00	0.00	30.05	M	10.00	26.00	BKN	M	M	M	9000.00	M	M	M	M	KAJL 152055Z AUTO 22012G26KT 160V260 10SM BKN090 06/M07 A3005 RMK AO2 T00631069
AJL	2014-10-15 21:15	-110.0310	43.6740	42.08	19.22	39.54	210.00	15.00	0.00	30.04	M	10.00	26.00	SCT	OVC	M	M	6000.00	9000.00	M	M	M	KAJL 152115Z AUTO 21015G26KT 180V250 10SM SCT060 OVC090 06/M07 A3004 RMK AO2 T00561071
AJL	2014-10-15 21:35	-110.0310	43.6740	42.80	19.40	38.75	210.00	16.00	0.00	30.04	M	10.00	25.00	SCT	OVC	M	M	5500.00	9000.00	M	M	M	KAJL 152135Z AUTO 21016G25KT 160V260 10SM SCT055 OVC090 06/M07 A3004 RMK AO2 T00601070
AJL	2014-10-15 21:55	-110.0310	43.6740	42.98	19.40	38.49	200.00	17.00	0.00	30.04	M	10.00	28.00	BKN	BKN	M	M	5500.00	9000.00	M	M	M	KAJL 152155Z AUTO 20017G28KT 120V240 10SM BKN055 BKN090 06/M07 A3004 RMK AO2 T00611070
